order_date,test_code,order_qty
2024-01-01,BRCA1,120
2024-01-08,BRCA1,124
2024-01-15,BRCA1,127
2024-01-22,BRCA1,131
2024-01-29,BRCA1,136
2024-02-05,BRCA1,141
2024-02-12,BRCA1,145
2024-02-19,BRCA1,149
2024-02-26,BRCA1,154
2024-03-04,BRCA1,160
2024-01-01,HPV,98
2024-01-08,HPV,102
2024-01-15,HPV,103
2024-01-22,HPV,106
2024-01-29,HPV,110
2024-02-05,HPV,112
2024-02-12,HPV,116
2024-02-19,HPV,119
2024-02-26,HPV,122
2024-03-04,HPV,126
2024-01-01,NIPT,76
2024-01-08,NIPT,79
2024-01-15,NIPT,82
2024-01-22,NIPT,86
2024-01-29,NIPT,90
2024-02-05,NIPT,93
2024-02-12,NIPT,97
2024-02-19,NIPT,101
2024-02-26,NIPT,106
2024-03-04,NIPT,111
