customer_code,customer_name,order_date,order_amount
C001,서울A병원,2023-08-10,320000
C001,서울A병원,2023-11-21,280000
C002,부산B의원,2023-09-05,210000
C002,부산B의원,2024-02-15,245000
C003,대구C센터,2023-06-14,185000
C003,대구C센터,2023-10-02,199000
C004,광주D병원,2023-12-01,410000
C004,광주D병원,2024-02-28,435000
C005,인천E랩,2023-07-19,128000
C005,인천E랩,2023-12-20,133000
C006,대전F의원,2023-04-10,99000
C006,대전F의원,2023-05-21,105000
C007,울산G병원,2024-01-09,360000
C007,울산G병원,2024-03-03,380000
C008,세종H의원,2023-08-29,141000
C008,세종H의원,2023-10-19,152000
C009,수원I센터,2023-03-30,167000
C009,수원I센터,2023-11-11,174000
C010,창원J병원,2023-05-15,221000
C010,창원J병원,2024-01-17,248000
C011,고양K의원,2023-12-18,95000
C011,고양K의원,2024-03-01,103000
C012,천안L병원,2023-07-02,286000
C012,천안L병원,2024-02-10,301000
